0.000000	0	340
0.199020	0	340
0.235023	0	340
0.285028	0	340
0.335034	0	340
0.385039	0	340
0.435044	0	340
0.485049	0	340
0.535054	0	340
0.585059	0	340
0.635064	0	340
0.685069	0	340
0.735074	0	340
0.785079	0	340
0.835083	0	340
0.885088	0	340
0.935094	0	340
0.987099	0	340
1.035104	0	340
1.085109	0	340
1.135114	0	340
1.185119	0	340
1.235124	0	340
1.285129	0	340
1.335134	0	340
1.385139	0	340
1.435143	0	340
1.485148	0	340
1.535154	0	340
1.585159	0	340
1.635164	0	340
1.685169	0	276
1.735174	0	0
1.785179	0	0
1.835184	0	0
1.885189	0	0
1.935194	0	0
1.985198	0	0
2.035203	0	0
2.085209	0	0
2.135214	0	0
2.185219	0	0
2.235224	0	0
2.286229	0	0
2.335234	0	0
2.385239	0	0
2.435244	0	0
2.486249	0	0
2.535254	0	8
2.585258	0	8
2.635263	0	8
2.685269	0	8
2.735274	0	8
2.786279	0	8
2.835284	0	8
2.885289	0	8
2.935294	0	8
2.987299	0	8
3.035304	0	8
3.085309	0	32
3.135314	0	32
3.185318	0	32
3.235323	0	32
3.286329	0	32
3.335334	0	32
3.385339	0	32
3.435344	0	32
3.486349	0	32
3.535354	0	32
3.585359	0	32
3.635364	0	32
3.685369	0	32
3.735373	0	32
3.785378	0	32
3.835384	0	32
3.885389	0	32
3.935394	0	32
3.986399	0	32
4.035404	0	32
4.085409	0	32
4.135414	0	32
4.185419	0	32
4.235424	0	32
4.285429	0	32
4.335433	0	32
4.385438	0	32
4.435444	0	32
4.486449	0	32
4.535454	0	32
4.585459	0	32
4.635464	0	32
4.685469	0	32
4.735474	0	32
4.785479	0	32
4.835484	0	32
4.885489	0	32
4.935493	0	32
4.986499	0	32
5.035504	0	32
5.085509	0	32
5.135514	0	32
5.185519	0	32
5.235524	0	32
5.286529	0	32
5.335534	0	32
5.385539	0	32
5.435544	0	32
5.486549	0	32
5.535553	0	32
5.585559	0	32
5.635564	0	32
5.685569	0	32
5.735574	0	32
5.786579	0	32
5.835584	0	32
5.885589	0	32
5.935594	0	32
5.986599	0	32
6.035604	0	32
6.085608	0	32
6.135613	0	32
6.185619	0	32
6.235624	0	32
6.286629	0	32
6.335634	0	32
6.385639	0	32
6.435644	0	72
6.486649	0	88
6.535654	49	88
6.585659	125	120
