0.000000	0	0
0.214021	0	0
0.262026	0	0
0.312031	0	0
0.362036	0	0
0.412041	0	0
0.462046	0	0
0.512051	0	0
0.562056	0	0
0.612061	0	0
0.662066	0	0
0.712071	0	0
0.762076	0	0
0.812081	0	0
0.890089	0	0
0.912091	0	0
0.976098	0	0
1.012101	0	0
1.062106	0	0
1.112111	0	0
1.162116	0	0
1.212121	0	0
1.262126	0	0
1.312131	0	0
1.362136	0	0
1.412141	0	0
1.462146	0	0
1.512151	0	0
1.562156	0	0
1.612161	0	0
1.662166	0	0
1.712171	0	0
1.762176	0	0
1.812181	0	0
1.862186	0	0
1.912191	0	0
1.962196	0	0
2.012201	0	0
2.062206	0	0
2.112211	0	0
2.162216	0	0
2.212221	0	0
2.262226	0	0
2.312231	0	0
2.362236	0	0
2.412241	0	0
2.462246	0	0
2.512251	0	-57
2.562256	0	-189
2.612261	0	-333
2.662266	0	-333
2.712271	0	-333
2.762276	0	-333
2.812281	0	-333
2.862286	0	-333
2.912291	0	-437
2.962296	0	-893
3.012301	0	-1193
3.062306	0	-1201
3.112311	0	-1201
3.162316	0	-1201
3.212321	0	-1201
3.262326	0	-1201
3.312331	0	-1201
3.362336	0	-1201
3.412341	0	-1201
3.462346	0	-1201
3.512351	0	-1201
3.562356	0	-1201
3.612361	0	-1325
3.662366	0	-1485
3.712371	0	-1485
3.762376	0	-1485
3.812381	97	-1485
3.862386	173	-1485
3.912391	345	-1485
3.962396	681	-1485
4.012401	1013	-1485
4.062406	1149	-1485
4.112411	1341	-1565
4.162416	1797	-1881
4.212421	2297	-2241
4.262426	2885	-2685
4.312431	3681	-3061
4.362436	3989	-3121
4.412441	3993	-3121
4.462446	3993	-3121
4.512451	4069	-3121
4.562456	4113	-3121
4.612461	4249	-3221
4.662466	4529	-3533
4.712471	5209	-4081
4.762476	5550	-4305
4.812481	5690	-4573
4.862486	5814	-4605
4.912491	6138	-4681
4.962496	6502	-4861
5.012501	6806	-4965
5.062506	6946	-4993
5.112511	7142	-5097
5.162516	7470	-5289
5.212521	7990	-5710
5.262526	8498	-6026
5.312531	8738	-6342
5.362536	8806	-6374
5.412541	8854	-6374
5.462546	8874	-6410
5.512551	8954	-6438
5.562556	8982	-6458
5.612561	8982	-6458
5.662566	8982	-6458
5.712571	8982	-6458
5.762576	8982	-6458
5.812581	8982	-6458
5.862586	8982	-6458
5.912591	8982	-6466
5.962596	8982	-6466
6.012601	8982	-6466
6.062606	8982	-6514
6.112611	8982	-6514
6.162616	8982	-6514
6.212621	8982	-6514
6.262626	8982	-6514
6.312631	8982	-6514
6.362636	8982	-6514
6.412641	8982	-6514
6.462646	8982	-6514
6.512651	8982	-6514
6.562656	8982	-6514
6.612661	8982	-6514
6.662666	8982	-6514
6.712671	8982	-6514
6.762676	8982	-6514
6.812681	8982	-6514
6.862686	8982	-6514
6.912691	8982	-6514
6.962696	8982	-6514
7.012701	8982	-6534
7.062706	8982	-6550
7.112711	8982	-6590
7.162716	8982	-6622
7.212721	8982	-6622
7.262726	8982	-6622
7.312731	8982	-6626
7.362736	8982	-6642
7.412741	8982	-6726
7.462746	8982	-6870
7.511751	8982	-7130
7.561756	8982	-7254
7.611761	8982	-7394
7.661766	8982	-7442
7.711771	8982	-7482
7.761776	8982	-7534
7.811781	8982	-7682
7.861786	8982	-7910
7.911791	8982	-8370
7.961796	9362	-9130
8.011801	9970	-9514
8.061806	10022	-9574
8.111811	10030	-9646
8.161816	10030	-9778
8.211821	10034	-10062
8.261826	10062	-10258
8.311831	10062	-10310
8.361836	10062	-10310
8.411841	10062	-10314
8.461846	10062	-10358
8.511851	10062	-10446
8.561856	10062	-10650
8.611861	10062	-10914
8.661866	10062	-11023
8.711871	10062	-11087
8.761876	10062	-11291
8.811881	10062	-11547
8.861886	10062	-11847
8.911891	10062	-12003
8.961896	10062	-12083
9.011901	10062	-12299
9.061906	10062	-12327
9.111911	10062	-12363
9.161916	10062	-12379
9.211921	10062	-12379
9.261926	10062	-12379
9.311931	10062	-12379
9.361936	10062	-12379
9.411941	10062	-12379
9.461946	10062	-12379
9.511951	10062	-12379
9.561956	10062	-12607
9.611961	11291	-13383
9.661966	12243	-14003
9.711971	12287	-14127
9.761976	12287	-14203
9.811981	12287	-14203
9.861986	12287	-14203
9.911991	11839	-14203
9.961996	11059	-14219
10.012001	9886	-14647
10.062006	9486	-15103
10.112011	9378	-15351
10.162016	9378	-15351
10.212021	9378	-15411
10.262026	9378	-15499
10.312031	9378	-15847
10.362036	9378	-16263
10.412041	9378	-16724
10.462046	9382	-17180
10.512051	9550	-17692
10.562056	9682	-18428
10.612061	9750	-18992
