0.000000	0	0
0.181018	0	0
0.202020	0	0
0.252025	0	0
0.302030	0	0
0.352036	0	0
0.402040	0	0
0.452045	0	0
0.502050	0	0
0.553055	0	0
0.602060	0	0
0.652065	0	0
0.702070	0	0
0.752075	0	0
0.802080	0	0
0.852085	0	0
0.902090	0	0
0.961096	0	0
1.002100	0	0
1.052105	0	0
1.102110	0	0
1.152115	0	0
1.202120	0	0
1.251125	0	0
1.301130	0	0
1.351135	0	0
1.401140	0	0
1.451145	0	0
1.501150	0	0
1.551155	0	0
1.601160	0	0
1.651165	0	0
1.701170	0	0
1.751175	0	0
1.801180	0	0
1.851185	0	0
1.901190	0	0
1.951195	0	0
2.001200	0	0
2.051205	0	0
2.101210	0	0
2.151215	0	0
2.201220	0	0
2.251225	0	0
2.301230	0	0
2.351235	0	0
2.401240	0	0
2.451245	0	0
2.501250	0	0
2.551255	0	0
2.601260	0	0
2.651265	0	0
2.701270	0	0
2.751275	0	0
2.801280	0	0
2.851285	0	0
2.901290	0	0
2.951295	0	0
3.001300	0	0
3.051305	0	0
3.101310	0	0
3.151315	0	0
3.201320	0	0
3.251325	0	0
3.301330	0	0
3.351335	0	0
3.401340	0	0
3.451345	0	0
3.501350	0	0
3.551355	0	0
3.601360	0	0
3.651365	0	0
3.701370	0	0
3.751375	0	0
3.801380	0	-137
3.851385	0	-217
3.901390	0	-333
3.951395	0	-477
4.001400	0	-549
4.051405	0	-789
4.101410	0	-953
4.151415	0	-1077
4.201420	0	-1301
4.251425	0	-1461
4.301430	0	-1605
4.351435	889	-1785
4.401440	965	-1905
4.451445	1073	-2025
4.501450	1081	-2113
4.551455	1081	-2113
4.601460	1081	-2113
4.651465	1081	-2113
4.701470	1081	-2113
4.751475	1081	-2113
4.801480	1081	-2113
4.851485	1081	-2113
4.901490	1081	-2113
4.951495	1081	-2113
5.001500	1081	-2113
5.051505	1081	-2113
5.101510	1081	-2113
5.151515	1081	-2113
5.201520	1081	-2113
5.251525	1081	-2113
5.301530	1081	-2113
5.351535	1081	-2113
5.401540	1081	-2113
5.451545	1081	-2113
5.501550	1081	-2113
5.551555	1081	-2113
5.601560	1081	-2113
5.651565	1089	-2113
5.701570	1161	-2113
5.751575	1229	-2113
5.801580	1381	-2113
5.851585	1521	-2125
5.901590	1709	-2185
5.951595	1913	-2261
6.001600	2153	-2349
6.051605	2377	-2449
6.101610	2461	-2493
6.151615	2569	-2493
6.201620	2677	-2521
6.251625	2801	-2565
6.301630	2897	-2649
6.351635	3069	-2705
6.401640	3213	-2725
6.451645	3365	-2769
6.501650	3437	-2825
6.551655	3485	-2857
6.601660	3553	-2857
6.651665	3569	-2909
6.701670	3613	-2953
6.751675	3645	-2961
6.801680	3645	-2961
6.851685	3645	-2961
6.901690	3645	-2961
6.951695	3645	-2961
7.001700	3645	-2961
7.051705	3645	-2961
7.101710	3645	-2965
7.151715	3645	-2965
7.201720	3645	-2965
7.251725	3645	-2985
7.301730	3645	-2985
7.351735	3673	-2985
7.401740	3729	-2985
7.451745	3829	-2985
7.501750	3905	-2985
7.551755	4161	-2993
7.601760	4605	-3177
7.651765	5409	-3417
7.701770	5730	-3549
7.751775	5730	-3549
7.801780	5786	-3653
7.851785	5990	-3841
7.901790	6442	-4141
7.951795	6950	-4421
8.001800	7210	-4553
8.051805	7718	-4757
8.101810	8254	-4901
8.151815	8626	-5081
8.201820	8822	-5205
8.251825	9174	-5313
8.301830	9478	-5474
8.351835	9562	-5534
8.401840	9582	-5578
8.451845	9666	-5726
8.501850	9846	-5902
8.551855	10330	-6086
8.601860	11159	-6346
8.651865	11479	-6458
8.701870	11479	-6458
