0.000000	0	0
0.214022	0	0
0.249025	0	0
0.299030	0	0
0.379038	0	0
0.399040	0	0
0.449045	0	0
0.499050	0	0
0.549055	0	0
0.599060	0	0
0.649065	0	0
0.699070	0	0
0.749075	0	0
0.799080	0	0
0.849085	0	0
0.899090	0	0
0.949095	0	0
0.999100	0	0
1.049105	0	0
1.098110	0	0
1.148115	0	0
1.203120	0	0
1.248125	0	0
1.298130	0	0
1.348135	0	0
1.398140	0	0
1.448145	0	0
1.498150	0	0
1.548155	0	0
1.598160	0	0
1.648165	0	0
1.698170	0	0
1.748175	0	0
1.798180	0	0
1.848185	0	0
1.898190	0	0
1.948195	0	0
1.998200	0	0
2.048205	0	0
2.098210	0	0
2.148215	0	0
2.198220	0	0
2.248225	0	0
2.298230	0	0
2.348235	0	0
2.398240	0	0
2.448245	0	0
2.498250	0	0
2.548255	0	0
2.598260	0	0
2.648265	0	0
2.698270	0	0
2.748275	0	0
2.798280	0	0
2.848285	0	0
2.898290	0	0
2.948295	0	0
2.998300	0	0
3.048305	0	0
3.098310	0	0
3.148315	0	0
3.198320	0	0
3.248325	0	0
3.298330	0	0
3.348335	0	0
3.398340	0	0
3.448345	0	0
3.498350	0	0
3.548355	0	0
3.598360	0	0
3.648365	0	0
3.698370	0	0
3.748375	0	0
3.798380	0	0
3.848385	0	0
3.898390	0	0
3.948395	0	0
3.998400	0	0
4.048405	0	0
4.098410	0	0
4.148415	0	0
4.198420	0	0
4.248425	0	0
4.298430	0	0
4.348435	0	0
4.398440	0	0
4.448445	0	0
4.498450	0	0
4.548455	0	0
4.598460	0	0
4.648465	0	0
4.698470	0	0
4.748475	0	0
4.798480	0	0
4.848485	0	0
4.898490	0	0
4.948495	0	0
4.998500	0	0
5.048505	0	0
5.098510	0	0
5.148515	0	0
5.198520	0	0
5.248525	0	0
5.298530	0	0
5.348535	0	0
5.398540	0	0
5.448545	0	0
5.498550	0	0
5.548555	0	0
5.598560	0	0
5.648565	0	0
5.698570	0	0
5.748575	0	0
5.798580	0	0
5.848585	0	0
5.898590	0	0
5.948595	0	0
5.998600	0	0
6.048605	0	0
6.098610	0	0
6.148615	0	0
6.198620	0	0
6.248625	0	0
6.298630	0	0
6.348635	0	0
6.398640	0	0
6.448645	0	0
6.498650	0	0
6.548655	0	0
6.598660	0	0
6.648665	0	0
