0.000000	0	0
0.182018	0	0
0.187019	0	0
0.284029	0	0
0.310031	0	0
0.385038	0	0
0.411041	0	0
0.472047	0	0
0.487049	0	0
0.564056	0	0
0.587059	0	0
0.653065	0	0
0.687069	0	0
0.737074	0	0
0.787079	0	0
0.852085	0	0
0.887089	0	0
0.937094	0	0
0.987099	0	0
1.037104	0	0
1.087109	0	0
1.137114	0	0
1.187119	0	0
1.237123	0	0
1.287129	0	0
1.337134	0	0
1.387139	0	0
1.437144	0	0
1.487149	0	0
1.537154	0	0
1.587159	0	0
1.637164	0	0
1.687169	0	0
1.737174	0	0
1.787179	0	0
1.837183	0	0
1.887189	0	0
1.937194	0	0
1.987199	0	0
2.037204	0	0
2.087209	0	0
2.137214	0	0
2.187219	0	0
2.237224	0	0
2.287229	0	0
2.337234	0	0
2.387239	0	0
2.437244	0	0
2.487249	0	0
2.537254	0	0
2.591259	0	0
2.637264	0	0
2.687269	0	0
2.737274	0	0
2.787279	0	0
2.837284	0	0
2.887289	0	0
2.937294	0	0
2.987298	0	0
3.037304	0	0
3.087309	0	0
3.137314	0	0
3.187319	0	0
3.237324	0	0
3.287329	0	0
3.337334	0	0
3.387339	0	0
3.437344	0	0
3.487349	0	0
3.537354	0	0
3.587358	0	0
3.637364	0	0
3.687369	0	0
3.737374	0	0
3.787379	0	0
3.837384	0	0
3.887389	0	0
3.937394	0	0
3.987399	0	0
4.037404	0	0
4.087409	0	0
4.137414	0	0
4.187419	0	0
4.237424	0	0
4.287429	0	0
4.337434	0	0
4.387439	0	0
4.437444	0	0
4.487449	0	0
4.537454	0	0
4.587459	0	0
4.637464	0	0
4.687469	0	0
4.737473	0	0
4.787479	0	0
4.837484	0	0
4.887489	0	0
4.937494	0	0
4.987499	0	0
5.037504	0	0
5.087509	0	0
5.137514	0	0
5.187519	0	0
5.237524	0	0
5.287529	0	0
5.337533	0	0
5.387539	0	0
5.437544	0	0
5.487549	0	0
5.537554	0	0
5.587559	0	0
5.637564	0	0
5.687569	0	0
5.737574	0	0
5.787579	0	0
5.837584	0	0
5.887589	0	0
5.937594	0	0
5.987599	0	0
6.037604	0	0
6.087609	0	0
6.137614	0	0
6.187619	0	0
6.237624	0	0
6.287629	0	0
6.337634	0	0
6.387639	0	0
6.437644	0	0
6.487648	0	0
6.537654	0	0
6.587659	0	0
6.637664	0	0
6.687669	0	0
6.737674	0	0
6.787679	0	0
6.837684	0	0
6.887689	0	0
6.962696	0	0
6.987699	0	0
7.037704	0	0
