0.000000	0	0
0.188019	0	0
0.216022	0	0
0.266027	0	0
0.316032	0	0
0.366037	0	0
0.416042	0	0
0.466047	0	0
0.516052	0	0
0.566057	0	0
0.616062	0	0
0.666067	0	0
0.716072	0	0
0.766077	0	0
0.951095	0	0
0.966097	0	0
1.053105	0	0
1.066107	0	0
1.116112	0	0
1.166117	0	0
1.216122	0	0
1.266127	0	0
1.316132	0	0
1.366137	0	0
1.416142	0	0
1.466147	0	0
1.516152	0	0
1.566157	0	0
1.616162	0	0
1.666167	0	0
1.716172	0	0
1.766177	0	0
1.816182	0	0
1.866187	0	0
1.916192	0	0
1.966197	0	0
2.016202	0	0
2.066207	0	0
2.116212	0	0
2.166217	0	0
2.216222	0	0
2.266227	0	0
2.316232	0	0
2.366237	0	0
2.416242	0	0
2.466247	0	0
2.516252	0	0
2.566257	0	0
2.616262	0	0
2.666267	0	0
2.716272	0	0
2.766277	0	0
2.816282	0	0
2.866287	0	0
2.916292	0	0
2.966297	0	0
3.016302	0	0
3.066307	0	0
3.116312	0	0
3.166317	0	0
3.216322	0	0
3.266327	0	0
3.316332	0	0
3.366337	0	0
3.416342	0	0
3.466347	0	0
3.516352	0	0
3.566357	0	0
3.616362	0	0
3.666367	0	0
3.716372	0	0
3.766377	0	0
3.816382	0	0
3.866387	0	0
3.916392	0	0
3.966397	0	0
4.016402	0	0
4.066407	0	0
4.116412	0	0
4.166417	0	0
4.216422	0	0
4.266427	0	0
4.316432	0	0
4.366437	0	0
4.416442	0	0
4.466447	0	0
4.516452	0	0
4.566457	0	0
4.616462	0	0
4.666467	0	0
4.716472	0	0
4.766477	0	0
4.816482	0	0
4.866487	0	0
4.916492	0	0
4.966497	0	0
5.016502	0	0
5.066507	0	0
5.116512	0	0
5.166517	0	0
5.216522	0	0
5.266527	0	0
5.316532	0	0
5.366537	0	0
5.416542	0	0
5.466547	0	0
5.516552	0	0
5.566557	0	0
5.616562	0	0
5.666567	0	0
5.716572	0	0
5.766577	0	0
5.816582	0	0
5.866587	0	0
5.916592	0	0
5.966597	0	0
6.016602	0	0
6.066607	0	0
6.116612	0	0
6.166617	0	0
6.216622	0	0
6.266627	0	0
6.316632	0	0
6.366637	0	0
6.416642	0	0
6.466647	0	0
6.516652	0	0
6.566657	0	0
6.616662	0	0
6.666667	0	0
6.716672	0	0
6.766677	0	0
6.816682	0	0
6.866687	0	0
6.916692	0	0
6.966697	0	0
7.016702	0	0
7.066707	0	0
7.116712	0	0
7.166717	0	0
7.216722	0	0
7.266727	0	0
7.316732	0	0
7.366737	0	0
7.416742	0	0
7.466747	0	0
7.516752	0	0
7.566757	0	0
7.616762	0	0
7.666767	0	0
7.716772	0	0
7.766777	0	0
7.816782	0	0
7.866787	0	0
7.916792	0	0
7.966797	0	0
8.016802	0	0
8.066807	0	0
8.116812	0	0
8.166817	0	0
8.216822	0	0
8.265827	0	0
8.315832	0	0
8.365837	0	0
8.415842	0	0
8.465847	0	0
8.515851	0	0
8.565856	0	0
8.615861	0	0
8.665867	0	0
8.715872	0	0
8.765877	0	0
8.815882	0	0
8.865887	113	0
8.915892	593	0
8.965897	1041	0
9.015902	1605	0
9.065907	1785	-133
9.115911	1865	-145
9.165916	1865	-169
9.215922	1865	-169
9.265927	1865	-169
9.315932	1865	-169
9.365937	1865	-169
9.415942	1865	-169
9.465947	1921	-197
9.515952	2133	-233
9.565957	2457	-273
9.615962	3037	-369
9.665967	3593	-405
9.715971	4213	-457
9.765976	4493	-481
9.815982	4785	-537
9.865987	4917	-593
9.915992	5117	-593
9.965997	5273	-593
10.016002	5502	-593
10.066007	5694	-593
10.116012	5838	-593
10.166017	5910	-593
10.216022	6154	-593
10.266026	6334	-593
10.316031	6590	-593
10.366036	6738	-541
10.416042	6982	-517
10.466047	7126	-517
10.516052	7294	-485
10.566057	7470	-485
10.616062	7918	-469
10.666067	8446	-461
10.716072	8858	-461
10.766077	8954	-461
10.816082	9122	-461
10.866086	9334	-441
10.916091	9730	-441
10.966097	10010	-441
11.016102	10190	-441
11.066107	10262	-441
11.116112	10262	-441
11.166117	10262	-441
11.216122	10262	-441
11.266127	10262	-441
11.316132	10262	-441
11.366137	10262	-441
11.416142	10262	-441
11.466146	10262	-441
11.516151	10262	-441
11.566157	10262	-433
11.616162	10262	-405
11.666167	10262	-405
11.716172	10262	-405
11.766177	10262	-405
11.816182	10262	-405
11.866187	10262	-405
11.916192	10262	-397
11.966197	10262	-357
12.016201	10262	-297
12.066206	10262	-293
12.116211	10262	-281
12.166217	10262	-281
12.216222	10262	-281
12.266227	10262	-265
12.316232	10262	-253
12.366237	10262	-253
12.416242	10262	-253
12.466247	10262	-253
12.516252	10262	-253
12.566257	10262	-253
12.616261	10262	-253
12.666266	10262	-253
12.716272	10262	-253
12.766277	10262	-253
12.816282	10262	-253
12.866287	10262	-253
12.916292	10262	-253
