0.000000	0	0
0.194020	0	0
0.228023	0	0
0.279028	0	0
0.328033	0	0
0.378038	0	0
0.428043	0	0
0.478048	0	0
0.528053	0	0
0.578058	0	0
0.628063	0	0
0.678068	0	0
0.728073	0	0
0.778078	0	0
0.840084	0	0
0.878088	0	0
0.928093	0	0
0.978098	0	0
1.028103	0	0
1.078108	0	0
1.128113	0	0
1.178118	0	0
1.228123	0	0
1.278128	0	0
1.328133	0	0
1.378138	0	0
1.428143	0	0
1.478148	0	0
1.528153	0	0
1.578158	0	0
1.628163	0	0
1.678168	0	0
1.728173	0	0
1.778178	0	0
1.828183	0	0
1.878188	0	0
1.928193	0	0
1.978198	0	0
2.028203	0	0
2.078208	0	0
2.128213	0	0
2.178218	0	0
2.228223	0	0
2.278228	0	0
2.328233	0	0
2.378238	0	0
2.428243	0	0
2.478248	0	0
2.528253	0	0
2.578258	0	0
2.628263	0	0
2.678268	0	0
2.728273	0	0
2.778278	0	0
2.828283	0	0
2.878288	0	0
2.928293	0	0
2.978298	0	0
3.028303	0	0
3.078308	0	0
3.128313	0	0
3.178318	0	0
3.228323	0	0
3.278328	0	0
3.328333	0	0
3.378338	0	0
3.428343	0	0
3.478348	0	0
3.528353	0	0
3.578358	0	0
3.628363	0	0
3.678368	0	0
3.728373	0	0
3.778378	0	0
3.828383	0	0
3.878388	0	0
3.928393	0	0
3.978398	0	0
4.028403	0	0
4.078408	0	0
4.128413	0	0
4.178418	0	0
4.228423	0	0
4.278428	0	0
4.328433	0	0
4.378438	0	0
4.428443	0	0
4.478448	0	0
4.528453	0	0
4.578458	0	0
4.628463	0	0
4.678468	0	0
4.728473	0	0
4.778478	0	0
4.828483	0	0
4.878488	0	0
4.928493	0	0
4.978498	0	0
5.028503	0	0
5.078508	0	0
5.128513	0	0
5.178518	0	0
5.228523	0	0
5.278528	0	0
5.328533	0	0
5.378538	0	0
5.428543	0	0
5.478548	0	0
5.528553	0	0
5.578558	0	0
5.628563	0	0
5.678568	0	0
5.728573	0	0
5.778578	0	0
5.828583	0	0
5.878588	0	0
5.928593	0	0
5.978598	0	0
6.028603	0	0
6.078608	0	0
6.128613	0	0
6.178618	0	0
6.228623	0	0
6.278628	0	0
6.328633	0	0
6.378638	0	0
6.428643	0	0
6.478648	185	0
6.528653	269	0
6.578658	525	0
6.628663	689	88
6.678668	973	152
6.728673	1373	300
6.778678	1901	1060
6.828683	2313	1196
6.878688	2489	1276
6.928693	2709	1296
6.978698	2965	1344
7.028703	3185	1468
7.078708	3409	1580
7.128713	3849	1800
7.178718	4129	1928
7.228723	4361	2028
7.278728	4589	2156
7.328733	4881	2300
7.378738	5185	2452
7.428743	5437	2648
7.478748	5602	2800
7.528753	5850	2972
7.578758	6054	3144
7.628763	6242	3344
7.678768	6354	3488
7.728773	6598	3584
7.778778	6822	3708
7.828783	7130	3764
7.878788	7342	3816
7.928793	7650	3860
7.978798	7978	3964
8.028803	8330	4112
8.078808	8530	4292
8.128813	8626	4456
8.178818	8746	4536
8.228823	9050	4808
8.278828	9566	5160
8.328833	10050	5564
8.378838	10366	5892
8.428843	10538	6204
8.478848	10554	6292
8.528853	10570	6364
8.578858	10654	6388
8.628863	10939	6508
8.678868	11219	6640
8.728873	11459	6728
8.778878	11459	6780
8.828883	11487	6828
8.878888	11487	6828
8.928893	11487	6828
8.978898	11487	6836
9.028903	11487	6848
9.078908	11487	6848
9.128913	11487	6852
9.178918	11487	6860
9.228923	11487	6860
9.278928	11535	6860
9.328933	11535	6860
9.378938	11543	6860
9.428943	11559	6860
9.478948	11571	6860
9.528953	11571	6860
9.578958	11571	6860
9.628963	11571	6860
9.678968	11607	6864
9.728973	11607	6892
9.778978	11607	6912
9.828983	11623	6956
9.878988	11815	7100
9.928993	12199	7228
9.978998	12631	7316
10.029003	12903	7456
10.079008	12923	7468
10.129013	12935	7476
10.179018	12935	7476
10.229023	12935	7564
10.279028	12935	7704
10.329033	12935	7828
10.379038	12939	7944
10.429043	12939	7992
10.479048	12939	7992
10.529053	12939	7992
10.579058	12939	7992
10.629063	12939	8012
10.679068	12939	8016
10.729073	12939	8040
10.779078	12939	8072
10.829083	12939	8116
10.879088	12939	8180
10.929093	12803	8300
10.979098	12711	8412
11.029103	12619	8604
11.079108	12591	8676
11.129113	12579	8696
11.179118	12579	8696
11.229123	12579	8696
11.279128	12579	8696
11.329133	12579	8696
11.379138	12579	8696
11.429143	12579	8696
11.479148	12579	8696
11.529153	12579	8696
11.579158	12579	8696
11.629163	12579	8696
11.679168	12579	8696
11.729173	12579	8696
11.779178	12579	8696
11.829183	12579	8696
11.879188	12579	8696
11.929193	12579	8696
11.979198	12579	8696
12.029203	12579	8696
12.079208	12579	8696
12.129213	12579	8696
12.179218	12579	8696
12.229223	12579	8696
12.279228	12579	8696
12.329233	12579	8696
12.379238	12579	8696
12.429243	12579	8696
12.479248	12579	8696
12.529253	12579	8696
12.579258	12579	8696
12.629263	12579	8696
12.679268	12579	8696
12.729273	12579	8696
12.779278	12579	8696
12.829283	12579	8696
12.879288	12579	8696
12.929293	12579	8696
12.979298	12579	8696
13.029303	12579	8696
13.079308	12579	8696
13.129313	12579	8696
13.179318	12579	8696
13.229323	12579	8696
13.279328	12579	8696
13.329333	12579	8696
13.379338	12579	8696
13.429343	12579	8696
