0.000000	0	0
0.205020	0	0
0.233023	0	0
0.291029	0	0
0.333033	0	0
0.383038	0	0
0.433043	0	0
0.483048	0	0
0.533053	0	0
0.583058	0	0
0.633063	0	0
0.683068	0	0
0.733073	0	0
0.783078	0	0
0.833083	0	0
0.888089	0	0
0.933093	0	0
1.008101	0	0
1.079108	0	0
1.083108	0	0
1.159116	0	0
1.183118	0	0
1.233123	0	0
1.283128	0	0
1.333133	0	0
1.383138	0	0
1.433143	0	0
1.483148	0	0
1.533153	0	0
1.583158	0	0
1.633163	0	0
1.683168	0	0
1.733173	0	0
1.783178	0	0
1.833183	0	0
1.883188	0	0
1.933193	0	0
1.983198	0	0
2.033203	0	0
2.083208	0	0
2.133213	0	0
2.183218	0	0
2.233223	0	0
2.283228	0	0
2.333233	0	0
2.383238	0	0
2.433243	0	0
2.483248	0	0
2.533253	0	0
2.583258	0	0
2.633263	0	0
2.683268	0	0
2.733274	0	0
2.783278	0	0
2.833283	0	0
2.883288	0	0
2.933293	0	0
2.983298	0	0
3.033303	0	0
3.083308	0	0
3.133313	0	0
3.183318	0	0
3.233323	0	0
3.283328	0	0
3.333333	0	0
3.383338	0	0
3.433343	0	0
3.483348	0	0
3.533353	0	0
3.583358	0	0
3.633363	0	0
3.683368	0	0
3.733373	0	0
3.783378	0	0
3.833383	0	0
3.883388	0	0
3.933393	0	0
3.983398	0	0
4.033403	0	0
4.083408	0	0
4.133413	0	0
4.183418	0	0
4.233423	0	0
4.283428	0	0
4.333433	0	0
4.383438	0	0
4.433443	0	0
4.483449	0	0
4.533453	0	0
4.583458	0	0
4.633463	0	0
4.683468	0	0
4.733473	0	0
4.783478	0	0
4.833483	0	0
4.883488	0	0
4.933493	0	0
4.983498	0	0
5.033503	0	0
5.083508	0	0
5.133513	0	0
5.183518	0	0
5.233523	0	0
5.283528	0	0
5.333533	0	0
5.383538	0	0
5.433543	0	0
5.483548	0	0
5.533553	0	0
5.583558	0	0
5.633563	0	0
5.683568	0	0
5.733573	0	0
5.783578	0	0
5.833583	0	0
5.883588	0	0
5.933593	0	0
5.983598	0	0
6.033603	0	0
6.083608	0	0
6.133613	0	0
6.183618	0	0
6.233624	0	0
6.283628	0	0
6.333633	0	0
6.383638	0	0
6.433643	0	0
6.483648	0	0
6.533653	0	0
6.583658	0	0
6.633663	0	0
6.683668	0	0
6.733673	0	0
6.783678	0	0
6.833683	0	0
6.883688	0	0
6.933693	0	0
6.983698	0	0
7.033703	0	0
7.083708	0	0
7.133713	0	0
7.183718	0	0
7.233723	0	0
7.283728	0	0
7.333733	0	0
7.383738	0	0
7.433743	0	0
7.483748	0	0
7.533753	0	0
7.583758	0	0
7.633763	0	0
7.683768	0	0
7.733773	0	0
7.783778	0	0
7.833783	0	0
7.883788	0	0
7.933793	0	0
7.983799	0	0
8.033803	0	0
8.083808	0	0
8.133813	0	0
8.183818	0	0
8.233823	0	0
8.283828	0	0
8.333833	0	0
8.383838	0	0
8.433843	0	0
8.483848	0	0
8.533853	0	0
8.583858	0	0
8.633863	0	0
8.683868	0	0
8.733873	0	0
8.783878	0	0
8.833883	0	0
8.883888	0	0
8.933893	0	0
8.983898	0	0
9.033903	0	0
9.083908	0	0
9.133913	0	0
9.183918	0	0
9.233923	0	0
9.283928	0	0
9.333933	0	0
9.383938	0	0
9.433943	0	0
9.483948	0	0
9.533953	0	0
9.583958	0	0
9.633963	0	0
9.683968	0	0
9.733974	0	0
9.783978	0	0
9.833983	0	0
9.883988	0	0
9.933993	0	0
9.983998	0	0
10.034003	0	0
10.084008	0	0
10.134013	0	0
10.184018	0	0
10.234023	0	0
10.284028	0	0
10.334033	0	0
10.384038	0	0
10.434043	0	0
10.484048	0	0
10.534053	0	0
10.584058	0	0
10.634063	0	0
10.684068	0	0
10.734073	0	0
10.784078	0	0
10.834083	0	0
10.884088	0	0
10.934093	0	0
10.984098	0	0
11.034103	0	0
11.084108	0	-93
11.134113	0	-289
11.184118	0	-441
11.234123	0	-577
11.284128	0	-577
11.334133	0	-717
11.384138	0	-881
11.434143	0	-1021
11.484149	0	-1173
11.534153	0	-1173
11.584158	0	-1173
11.634163	0	-1173
11.684168	0	-1325
11.734173	0	-1701
11.784178	-84	-1813
11.834183	-84	-1849
11.884188	-84	-1929
11.934193	-84	-2009
11.984198	-84	-2201
12.034203	-84	-2493
12.084208	-120	-2713
12.134213	-256	-2789
12.184218	-344	-2789
12.234223	-528	-2789
12.284228	-752	-2793
12.334233	-964	-2949
12.384238	-1004	-3033
12.433243	-1004	-3137
12.483248	-1004	-3269
12.533253	-1004	-3417
12.583258	-1004	-3825
12.633263	-1004	-4089
12.683268	-1004	-4285
12.733273	-1004	-4677
12.783278	-1004	-4961
12.833283	-1004	-5157
12.883288	-1004	-5385
12.933293	-860	-5630
12.983298	-660	-5970
13.033303	-604	-6170
13.083308	-580	-6274
13.133313	-580	-6394
13.183318	-556	-6486
13.233323	-532	-6566
13.283328	-484	-6702
13.333333	-436	-6810
13.383338	-412	-6818
13.433343	-412	-6818
13.483348	-412	-6818
13.533353	-412	-6818
13.583358	-412	-6818
13.633363	-412	-6914
13.683368	-412	-7042
13.733373	-412	-7234
13.783378	-412	-7534
13.833383	-412	-7734
13.883388	-412	-7922
13.933393	-412	-8026
13.983398	-412	-8162
14.033403	-412	-8202
14.083408	-412	-8274
14.133413	-412	-8306
14.183418	-412	-8306
14.233423	-412	-8354
14.283428	-412	-8378
14.333433	-412	-8378
14.383438	-412	-8394
14.433443	-412	-8434
14.483448	-412	-8434
14.533453	-412	-8474
14.583458	-404	-8518
14.633463	-396	-8554
14.683468	-344	-8554
14.733473	-332	-8554
14.783478	-332	-8554
14.833483	-332	-8554
14.883488	-328	-8578
14.933493	-272	-8590
14.983498	-272	-8598
15.033503	-272	-8598
15.083508	-256	-8606
15.133513	-220	-8622
15.183518	-220	-8634
15.233523	-220	-8642
15.283528	-176	-8674
15.333533	-156	-8702
15.383538	-116	-8722
15.433543	-56	-8750
15.483548	-52	-8750
15.533553	-48	-8786
15.583558	-12	-8786
15.633563	0	-8786
15.683568	5	-8822
15.733573	9	-8822
15.783578	9	-8822
15.833583	9	-8822
15.883588	9	-8822
15.933593	9	-8822
15.983598	9	-8822
16.033603	9	-8822
16.083608	9	-8822
16.133613	9	-8822
16.183618	9	-8822
16.233623	9	-8822
16.283628	9	-8822
16.333633	9	-8822
16.383638	9	-8822
16.433643	9	-8822
16.483648	9	-8822
16.533653	9	-8822
16.583658	9	-8822
16.633663	9	-8822
16.683668	9	-8822
16.733673	9	-8822
16.783678	9	-8822
16.833683	9	-8822
16.883688	9	-8822
16.933693	9	-8822
16.983698	9	-8822
17.033703	9	-8822
17.083708	9	-8822
17.133713	9	-8822
17.183718	9	-8822
17.233723	9	-8822
17.283728	9	-8822
17.333733	9	-8822
17.383738	9	-8822
17.433743	9	-8822
17.483748	9	-8822
17.533753	9	-8822
17.583758	9	-8822
17.633763	9	-8822
17.683768	9	-8822
17.733773	9	-8822
17.783778	9	-8822
17.833783	9	-8822
17.883788	9	-8822
17.933793	9	-8822
17.983798	9	-8822
